Query,Position,YouTube Videos,Other Videos
Dualité onde-particule,30,,
Dualité onde-particule,31,,
Dualité onde-particule,32,,
Dualité onde-particule,33,,
Dualité onde-particule,34,,
Dualité onde-particule,35,,
Dualité onde-particule,36,,
Dualité onde-particule,37,,
Dualité onde-particule,38,,
Dualité onde-particule,39,,
Dualité onde-particule,40,,
Dualité onde-particule,41,,
Dualité onde-particule,42,,
Dualité onde-particule,43,,
Dualité onde-particule,44,,
Dualité onde-particule,45,,
Dualité onde-particule,46,,
Dualité onde-particule,47,,
Dualité onde-particule,48,,
Dualité onde-particule,49,,
Dualité onde-particule,50,,
Notions de base en physique nucléaire,1,0.0,0.0
Notions de base en physique nucléaire,2,0.0,1.0
Notions de base en physique nucléaire,3,0.0,0.0
Notions de base en physique nucléaire,4,0.0,0.0
Notions de base en physique nucléaire,5,0.0,1.0
Notions de base en physique nucléaire,6,0.0,0.0
Notions de base en physique nucléaire,7,0.0,0.0
Notions de base en physique nucléaire,8,0.0,0.0
Notions de base en physique nucléaire,9,0.0,1.0
Notions de base en physique nucléaire,10,1.0,0.0
Notions de base en physique nucléaire,11,0.0,0.0
Notions de base en physique nucléaire,12,0.0,0.0
Notions de base en physique nucléaire,13,0.0,0.0
Notions de base en physique nucléaire,14,0.0,0.0
Notions de base en physique nucléaire,15,0.0,0.0
Notions de base en physique nucléaire,16,0.0,0.0
Notions de base en physique nucléaire,17,0.0,0.0
Notions de base en physique nucléaire,18,0.0,1.0
Notions de base en physique nucléaire,19,0.0,1.0
Notions de base en physique nucléaire,20,0.0,0.0
Notions de base en physique nucléaire,21,0.0,1.0
Notions de base en physique nucléaire,22,0.0,0.0
Notions de base en physique nucléaire,23,0.0,1.0
Notions de base en physique nucléaire,24,0.0,0.0
Notions de base en physique nucléaire,25,0.0,0.0
Notions de base en physique nucléaire,26,0.0,0.0
Notions de base en physique nucléaire,27,0.0,0.0
Notions de base en physique nucléaire,28,0.0,0.0
Notions de base en physique nucléaire,29,0.0,0.0
Notions de base en physique nucléaire,30,,
Notions de base en physique nucléaire,31,,
Notions de base en physique nucléaire,32,,
Notions de base en physique nucléaire,33,,
Notions de base en physique nucléaire,34,,
Notions de base en physique nucléaire,35,,
Notions de base en physique nucléaire,36,,
Notions de base en physique nucléaire,37,,
Notions de base en physique nucléaire,38,,
Notions de base en physique nucléaire,39,,
Notions de base en physique nucléaire,40,,
Notions de base en physique nucléaire,41,,
Notions de base en physique nucléaire,42,,
Notions de base en physique nucléaire,43,,
Notions de base en physique nucléaire,44,,
Notions de base en physique nucléaire,45,,
Notions de base en physique nucléaire,46,,
Notions de base en physique nucléaire,47,,
Notions de base en physique nucléaire,48,,
Fondements de la lumière et de l'optique,1,0.0,0.0
Fondements de la lumière et de l'optique,2,0.0,0.0
Fondements de la lumière et de l'optique,3,0.0,1.0
Fondements de la lumière et de l'optique,4,0.0,1.0
Fondements de la lumière et de l'optique,5,0.0,0.0
Fondements de la lumière et de l'optique,6,0.0,0.0
Fondements de la lumière et de l'optique,7,0.0,0.0
Fondements de la lumière et de l'optique,8,0.0,0.0
Fondements de la lumière et de l'optique,9,0.0,0.0
Fondements de la lumière et de l'optique,10,0.0,0.0
Fondements de la lumière et de l'optique,11,0.0,0.0
Fondements de la lumière et de l'optique,12,0.0,0.0
Fondements de la lumière et de l'optique,13,0.0,0.0
Fondements de la lumière et de l'optique,14,0.0,0.0
Fondements de la lumière et de l'optique,15,0.0,0.0
Fondements de la lumière et de l'optique,16,0.0,0.0
Fondements de la lumière et de l'optique,17,0.0,0.0
Fondements de la lumière et de l'optique,18,0.0,0.0
Fondements de la lumière et de l'optique,19,0.0,1.0
Fondements de la lumière et de l'optique,20,0.0,1.0
Fondements de la lumière et de l'optique,21,0.0,0.0
Fondements de la lumière et de l'optique,22,0.0,0.0
Fondements de la lumière et de l'optique,23,0.0,0.0
Fondements de la lumière et de l'optique,24,0.0,1.0
Fondements de la lumière et de l'optique,25,0.0,0.0
Fondements de la lumière et de l'optique,26,0.0,0.0
Fondements de la lumière et de l'optique,27,,
Fondements de la lumière et de l'optique,28,,
Fondements de la lumière et de l'optique,29,,
Fondements de la lumière et de l'optique,30,,
Fondements de la lumière et de l'optique,31,,
Fondements de la lumière et de l'optique,32,,
Fondements de la lumière et de l'optique,33,,
Fondements de la lumière et de l'optique,34,,
Fondements de la lumière et de l'optique,35,,
Fondements de la lumière et de l'optique,36,,
Fondements de la lumière et de l'optique,37,,
Fondements de la lumière et de l'optique,38,,
Fondements de la lumière et de l'optique,39,,
Fondements de la lumière et de l'optique,40,,
Fondements de la lumière et de l'optique,41,,
Fondements de la lumière et de l'optique,42,,
Fondements de la lumière et de l'optique,43,,
Fondements de la lumière et de l'optique,44,,
Fondements de la lumière et de l'optique,45,,
Fondements de la lumière et de l'optique,46,,
Fondements de la lumière et de l'optique,47,,
Fondements de la lumière et de l'optique,48,,
Fondements de la lumière et de l'optique,49,,
Acoustique et ondes sonores,1,0.0,0.0
Acoustique et ondes sonores,2,0.0,0.0
Acoustique et ondes sonores,3,0.0,1.0
Acoustique et ondes sonores,4,0.0,0.0
Acoustique et ondes sonores,5,0.0,0.0
Acoustique et ondes sonores,6,0.0,0.0
Acoustique et ondes sonores,7,0.0,1.0
Acoustique et ondes sonores,8,0.0,0.0
Acoustique et ondes sonores,9,0.0,0.0
Acoustique et ondes sonores,10,0.0,1.0
Acoustique et ondes sonores,11,0.0,0.0
Acoustique et ondes sonores,12,0.0,0.0
Acoustique et ondes sonores,13,0.0,0.0
Acoustique et ondes sonores,14,0.0,1.0
Acoustique et ondes sonores,15,0.0,1.0
Acoustique et ondes sonores,16,0.0,0.0
Acoustique et ondes sonores,17,0.0,1.0
Acoustique et ondes sonores,18,0.0,1.0
Acoustique et ondes sonores,19,0.0,1.0
Acoustique et ondes sonores,20,0.0,0.0
Acoustique et ondes sonores,21,4.0,0.0
Acoustique et ondes sonores,22,0.0,0.0
Acoustique et ondes sonores,23,0.0,0.0
Acoustique et ondes sonores,24,0.0,1.0
Acoustique et ondes sonores,25,0.0,1.0
Acoustique et ondes sonores,26,0.0,0.0
Acoustique et ondes sonores,27,0.0,0.0
Acoustique et ondes sonores,28,0.0,0.0
Acoustique et ondes sonores,29,0.0,1.0
Acoustique et ondes sonores,30,0.0,0.0
Acoustique et ondes sonores,31,0.0,0.0
Acoustique et ondes sonores,32,0.0,0.0
Acoustique et ondes sonores,33,0.0,1.0
Acoustique et ondes sonores,34,0.0,1.0
Acoustique et ondes sonores,35,0.0,0.0
Acoustique et ondes sonores,36,,
Acoustique et ondes sonores,37,,
Acoustique et ondes sonores,38,,
Acoustique et ondes sonores,39,,
Acoustique et ondes sonores,40,,
Acoustique et ondes sonores,41,,
Acoustique et ondes sonores,42,,
Acoustique et ondes sonores,43,,
Acoustique et ondes sonores,44,,
Acoustique et ondes sonores,45,,
Acoustique et ondes sonores,46,,
Acoustique et ondes sonores,47,,
La conservation de l'énergie,1,0.0,0.0
La conservation de l'énergie,2,0.0,1.0
La conservation de l'énergie,3,0.0,0.0
La conservation de l'énergie,4,0.0,0.0
La conservation de l'énergie,5,0.0,0.0
La conservation de l'énergie,6,0.0,1.0
La conservation de l'énergie,7,0.0,1.0
La conservation de l'énergie,8,0.0,0.0
La conservation de l'énergie,9,0.0,0.0
La conservation de l'énergie,10,0.0,0.0
La conservation de l'énergie,11,1.0,0.0
La conservation de l'énergie,12,0.0,0.0
La conservation de l'énergie,13,0.0,0.0
La conservation de l'énergie,14,1.0,0.0
La conservation de l'énergie,15,0.0,0.0
La conservation de l'énergie,16,0.0,0.0
La conservation de l'énergie,17,0.0,0.0
La conservation de l'énergie,18,0.0,0.0
La conservation de l'énergie,19,0.0,0.0
La conservation de l'énergie,20,0.0,0.0
La conservation de l'énergie,21,1.0,0.0
La conservation de l'énergie,22,0.0,0.0
La conservation de l'énergie,23,0.0,0.0
La conservation de l'énergie,24,0.0,0.0
La conservation de l'énergie,25,0.0,0.0
La conservation de l'énergie,26,0.0,1.0
La conservation de l'énergie,27,0.0,0.0
La conservation de l'énergie,28,0.0,0.0
La conservation de l'énergie,29,0.0,1.0
La conservation de l'énergie,30,0.0,0.0
La conservation de l'énergie,31,1.0,0.0
La conservation de l'énergie,32,0.0,0.0
La conservation de l'énergie,33,0.0,0.0
La conservation de l'énergie,34,0.0,0.0
La conservation de l'énergie,35,0.0,1.0
La conservation de l'énergie,36,0.0,0.0
La conservation de l'énergie,37,,
La conservation de l'énergie,38,,
La conservation de l'énergie,39,,
La conservation de l'énergie,40,,
La conservation de l'énergie,41,,
La conservation de l'énergie,42,,
La conservation de l'énergie,43,,
La conservation de l'énergie,44,,
La gravité et ses mystères,1,0.0,1.0
La gravité et ses mystères,2,0.0,1.0
La gravité et ses mystères,3,,
La gravité et ses mystères,4,0.0,1.0
La gravité et ses mystères,5,,
La gravité et ses mystères,6,1.0,0.0
La gravité et ses mystères,7,0.0,0.0
La gravité et ses mystères,8,0.0,1.0
La gravité et ses mystères,9,0.0,0.0
La gravité et ses mystères,10,0.0,0.0
La gravité et ses mystères,11,0.0,1.0
La gravité et ses mystères,12,0.0,0.0
La gravité et ses mystères,13,0.0,1.0
La gravité et ses mystères,14,0.0,1.0
La gravité et ses mystères,15,0.0,1.0
La gravité et ses mystères,16,0.0,1.0
La gravité et ses mystères,17,0.0,0.0
La gravité et ses mystères,18,0.0,0.0
La gravité et ses mystères,19,0.0,1.0
La gravité et ses mystères,20,1.0,0.0
La gravité et ses mystères,21,2.0,0.0
La gravité et ses mystères,22,0.0,1.0
La gravité et ses mystères,23,0.0,0.0
La gravité et ses mystères,24,0.0,1.0
La gravité et ses mystères,25,0.0,0.0
La gravité et ses mystères,26,0.0,0.0
La gravité et ses mystères,27,0.0,0.0
La gravité et ses mystères,28,0.0,1.0
La gravité et ses mystères,29,0.0,0.0
La gravité et ses mystères,30,0.0,1.0
La gravité et ses mystères,31,0.0,1.0
La gravité et ses mystères,32,0.0,1.0
La gravité et ses mystères,33,0.0,1.0
La gravité et ses mystères,34,0.0,0.0
La gravité et ses mystères,35,0.0,0.0
La gravité et ses mystères,36,0.0,0.0
La gravité et ses mystères,37,0.0,1.0
La gravité et ses mystères,38,0.0,1.0
La gravité et ses mystères,39,,
La gravité et ses mystères,40,,
La gravité et ses mystères,41,,
La gravité et ses mystères,42,,
La gravité et ses mystères,43,,
La gravité et ses mystères,44,,
La gravité et ses mystères,45,,
La gravité et ses mystères,46,,
La gravité et ses mystères,47,,
La gravité et ses mystères,48,,
La gravité et ses mystères,49,,
Utilisations du spectre électromagnétique,1,0.0,1.0
Utilisations du spectre électromagnétique,2,0.0,1.0
Utilisations du spectre électromagnétique,3,0.0,0.0
Utilisations du spectre électromagnétique,4,0.0,1.0
Utilisations du spectre électromagnétique,5,0.0,1.0
Utilisations du spectre électromagnétique,6,0.0,0.0
Utilisations du spectre électromagnétique,7,0.0,0.0
Utilisations du spectre électromagnétique,8,,
Utilisations du spectre électromagnétique,9,0.0,0.0
Utilisations du spectre électromagnétique,10,0.0,0.0
Utilisations du spectre électromagnétique,11,0.0,0.0
Utilisations du spectre électromagnétique,12,0.0,0.0
Utilisations du spectre électromagnétique,13,0.0,0.0
Utilisations du spectre électromagnétique,14,0.0,0.0
Utilisations du spectre électromagnétique,15,0.0,0.0
Utilisations du spectre électromagnétique,16,0.0,0.0
Utilisations du spectre électromagnétique,17,0.0,1.0
Utilisations du spectre électromagnétique,18,0.0,1.0
Utilisations du spectre électromagnétique,19,0.0,1.0
Utilisations du spectre électromagnétique,20,0.0,1.0
Utilisations du spectre électromagnétique,21,0.0,1.0
Utilisations du spectre électromagnétique,22,0.0,1.0
Utilisations du spectre électromagnétique,23,0.0,1.0
Utilisations du spectre électromagnétique,24,0.0,0.0
Utilisations du spectre électromagnétique,25,,
Utilisations du spectre électromagnétique,26,0.0,1.0
Utilisations du spectre électromagnétique,27,0.0,0.0
Utilisations du spectre électromagnétique,28,0.0,0.0
Utilisations du spectre électromagnétique,29,0.0,1.0
Utilisations du spectre électromagnétique,30,0.0,1.0
Utilisations du spectre électromagnétique,31,0.0,0.0
Utilisations du spectre électromagnétique,32,0.0,0.0
Utilisations du spectre électromagnétique,33,0.0,0.0
Utilisations du spectre électromagnétique,34,0.0,1.0
Utilisations du spectre électromagnétique,35,0.0,0.0
Utilisations du spectre électromagnétique,36,0.0,0.0
Utilisations du spectre électromagnétique,37,0.0,0.0
Utilisations du spectre électromagnétique,38,0.0,1.0
Utilisations du spectre électromagnétique,39,,
Utilisations du spectre électromagnétique,40,,
Utilisations du spectre électromagnétique,41,,
Utilisations du spectre électromagnétique,42,,
Utilisations du spectre électromagnétique,43,,
Utilisations du spectre électromagnétique,44,,
Utilisations du spectre électromagnétique,45,,
Utilisations du spectre électromagnétique,46,,
Utilisations du spectre électromagnétique,47,,
Utilisations du spectre électromagnétique,48,,
Physique atomique et moléculaire,1,0.0,0.0
Physique atomique et moléculaire,2,0.0,0.0
Physique atomique et moléculaire,3,1.0,0.0
Physique atomique et moléculaire,4,0.0,1.0
Physique atomique et moléculaire,5,0.0,1.0
Physique atomique et moléculaire,6,0.0,0.0
Physique atomique et moléculaire,7,0.0,0.0
Physique atomique et moléculaire,8,0.0,0.0
Physique atomique et moléculaire,9,0.0,0.0
Physique atomique et moléculaire,10,0.0,0.0
Physique atomique et moléculaire,11,0.0,1.0
Physique atomique et moléculaire,12,0.0,0.0
Physique atomique et moléculaire,13,0.0,0.0
Physique atomique et moléculaire,14,0.0,1.0
Physique atomique et moléculaire,15,0.0,0.0
Physique atomique et moléculaire,16,0.0,1.0
Physique atomique et moléculaire,17,0.0,1.0
Physique atomique et moléculaire,18,0.0,1.0
Physique atomique et moléculaire,19,0.0,0.0
Physique atomique et moléculaire,20,0.0,1.0
Physique atomique et moléculaire,21,0.0,0.0
Physique atomique et moléculaire,22,0.0,1.0
Physique atomique et moléculaire,23,,
Physique atomique et moléculaire,24,0.0,0.0
Physique atomique et moléculaire,25,0.0,0.0
Physique atomique et moléculaire,26,0.0,0.0
Physique atomique et moléculaire,27,0.0,0.0
Physique atomique et moléculaire,28,0.0,0.0
Physique atomique et moléculaire,29,0.0,0.0
Physique atomique et moléculaire,30,0.0,0.0
Physique atomique et moléculaire,31,0.0,0.0
Physique atomique et moléculaire,32,0.0,0.0
Physique atomique et moléculaire,33,0.0,0.0
Physique atomique et moléculaire,34,0.0,0.0
Physique atomique et moléculaire,35,0.0,0.0
Physique atomique et moléculaire,36,0.0,0.0
Physique atomique et moléculaire,37,0.0,1.0
Physique atomique et moléculaire,38,0.0,0.0
Physique atomique et moléculaire,39,0.0,0.0
Physique atomique et moléculaire,40,0.0,0.0
Physique atomique et moléculaire,41,0.0,0.0
Physique atomique et moléculaire,42,0.0,0.0
Physique atomique et moléculaire,43,0.0,0.0
Physique atomique et moléculaire,44,0.0,0.0
Physique atomique et moléculaire,45,0.0,0.0
Physique atomique et moléculaire,46,,
Physique atomique et moléculaire,47,,
Physique atomique et moléculaire,48,,
Physique atomique et moléculaire,49,,
Physique atomique et moléculaire,50,,
Comment fonctionnent les lasers ?,1,0.0,0.0
Comment fonctionnent les lasers ?,2,0.0,0.0
Comment fonctionnent les lasers ?,3,0.0,1.0
Comment fonctionnent les lasers ?,4,0.0,0.0
Comment fonctionnent les lasers ?,5,0.0,0.0
Comment fonctionnent les lasers ?,6,0.0,0.0
Comment fonctionnent les lasers ?,7,0.0,0.0
Comment fonctionnent les lasers ?,8,1.0,0.0
Comment fonctionnent les lasers ?,9,1.0,0.0
Comment fonctionnent les lasers ?,10,0.0,0.0
Comment fonctionnent les lasers ?,11,0.0,0.0
Comment fonctionnent les lasers ?,12,1.0,0.0
Comment fonctionnent les lasers ?,13,0.0,0.0
Comment fonctionnent les lasers ?,14,0.0,0.0
Comment fonctionnent les lasers ?,15,2.0,0.0
Comment fonctionnent les lasers ?,16,0.0,0.0
Comment fonctionnent les lasers ?,17,0.0,0.0
Comment fonctionnent les lasers ?,18,0.0,0.0
Comment fonctionnent les lasers ?,19,0.0,0.0
Comment fonctionnent les lasers ?,20,0.0,1.0
Comment fonctionnent les lasers ?,21,0.0,0.0
Comment fonctionnent les lasers ?,22,0.0,1.0
Comment fonctionnent les lasers ?,23,0.0,0.0
Comment fonctionnent les lasers ?,24,1.0,0.0
Comment fonctionnent les lasers ?,25,0.0,0.0
Comment fonctionnent les lasers ?,26,0.0,0.0
Comment fonctionnent les lasers ?,27,0.0,0.0
Comment fonctionnent les lasers ?,28,0.0,1.0
Comment fonctionnent les lasers ?,29,0.0,1.0
Comment fonctionnent les lasers ?,30,0.0,0.0
Comment fonctionnent les lasers ?,31,0.0,1.0
Comment fonctionnent les lasers ?,32,0.0,0.0
Comment fonctionnent les lasers ?,33,1.0,0.0
Comment fonctionnent les lasers ?,34,0.0,1.0
Comment fonctionnent les lasers ?,35,0.0,0.0
Comment fonctionnent les lasers ?,36,0.0,0.0
Comment fonctionnent les lasers ?,37,0.0,1.0
Comment fonctionnent les lasers ?,38,0.0,0.0
Comment fonctionnent les lasers ?,39,0.0,0.0
Comment fonctionnent les lasers ?,40,0.0,0.0
Comment fonctionnent les lasers ?,41,0.0,0.0
Comment fonctionnent les lasers ?,42,0.0,0.0
Comment fonctionnent les lasers ?,43,,
Comment fonctionnent les lasers ?,44,,
Comment fonctionnent les lasers ?,45,,
Comment fonctionnent les lasers ?,46,,
Comment fonctionnent les lasers ?,47,,
Compréhension de la théorie des cordes,1,0.0,1.0
Compréhension de la théorie des cordes,2,0.0,1.0
Compréhension de la théorie des cordes,3,0.0,1.0
Compréhension de la théorie des cordes,4,0.0,0.0
Compréhension de la théorie des cordes,5,0.0,0.0
Compréhension de la théorie des cordes,6,0.0,1.0
Compréhension de la théorie des cordes,7,0.0,0.0
Compréhension de la théorie des cordes,8,1.0,0.0
Compréhension de la théorie des cordes,9,2.0,0.0
Compréhension de la théorie des cordes,10,0.0,1.0
Compréhension de la théorie des cordes,11,0.0,0.0
Compréhension de la théorie des cordes,12,0.0,0.0
Compréhension de la théorie des cordes,13,0.0,0.0
Compréhension de la théorie des cordes,14,0.0,0.0
Compréhension de la théorie des cordes,15,0.0,1.0
Compréhension de la théorie des cordes,16,0.0,1.0
Compréhension de la théorie des cordes,17,0.0,0.0
Compréhension de la théorie des cordes,18,0.0,0.0
Compréhension de la théorie des cordes,19,1.0,0.0
Compréhension de la théorie des cordes,20,0.0,1.0
Compréhension de la théorie des cordes,21,1.0,0.0
Compréhension de la théorie des cordes,22,,
Compréhension de la théorie des cordes,23,0.0,0.0
Compréhension de la théorie des cordes,24,,
Compréhension de la théorie des cordes,25,0.0,0.0
Compréhension de la théorie des cordes,26,0.0,0.0
Compréhension de la théorie des cordes,27,0.0,0.0
Compréhension de la théorie des cordes,28,0.0,0.0
Compréhension de la théorie des cordes,29,0.0,0.0
Compréhension de la théorie des cordes,30,0.0,0.0
Compréhension de la théorie des cordes,31,0.0,0.0
Compréhension de la théorie des cordes,32,0.0,0.0
Compréhension de la théorie des cordes,33,0.0,1.0
Compréhension de la théorie des cordes,34,0.0,0.0
Compréhension de la théorie des cordes,35,0.0,0.0
Compréhension de la théorie des cordes,36,0.0,0.0
Compréhension de la théorie des cordes,37,1.0,0.0
Compréhension de la théorie des cordes,38,0.0,1.0
Compréhension de la théorie des cordes,39,1.0,0.0
Compréhension de la théorie des cordes,40,1.0,0.0
Compréhension de la théorie des cordes,41,0.0,0.0
Compréhension de la théorie des cordes,42,,
Compréhension de la théorie des cordes,43,,
Compréhension de la théorie des cordes,44,,
Compréhension de la théorie des cordes,45,,
Compréhension de la théorie des cordes,46,,
Compréhension de la théorie des cordes,47,,
Le rôle des neutrinos,1,0.0,1.0
Le rôle des neutrinos,2,0.0,1.0
Le rôle des neutrinos,3,0.0,1.0
Le rôle des neutrinos,4,0.0,0.0
Le rôle des neutrinos,5,0.0,1.0
Le rôle des neutrinos,6,0.0,0.0
Le rôle des neutrinos,7,0.0,1.0
Le rôle des neutrinos,8,0.0,0.0
Le rôle des neutrinos,9,,
Le rôle des neutrinos,10,0.0,0.0
Le rôle des neutrinos,11,1.0,0.0
Le rôle des neutrinos,12,0.0,0.0
Le rôle des neutrinos,13,0.0,1.0
Le rôle des neutrinos,14,0.0,0.0
Le rôle des neutrinos,15,0.0,0.0
Le rôle des neutrinos,16,0.0,0.0
Le rôle des neutrinos,17,1.0,0.0
Le rôle des neutrinos,18,0.0,0.0
Le rôle des neutrinos,19,0.0,0.0
Le rôle des neutrinos,20,0.0,0.0
Le rôle des neutrinos,21,0.0,1.0
Le rôle des neutrinos,22,0.0,0.0
Le rôle des neutrinos,23,0.0,1.0
Le rôle des neutrinos,24,0.0,0.0
Le rôle des neutrinos,25,0.0,0.0
Le rôle des neutrinos,26,,
Le rôle des neutrinos,27,,
Le rôle des neutrinos,28,,
Le rôle des neutrinos,29,,
Le rôle des neutrinos,30,,
Le rôle des neutrinos,31,,
Le rôle des neutrinos,32,,
Le rôle des neutrinos,33,,
Le rôle des neutrinos,34,,
Le rôle des neutrinos,35,,
Le rôle des neutrinos,36,,
Le rôle des neutrinos,37,,
Le rôle des neutrinos,38,,
Le rôle des neutrinos,39,,
Le rôle des neutrinos,40,,
Le rôle des neutrinos,41,,
Le rôle des neutrinos,42,,
Le rôle des neutrinos,43,,
Le rôle des neutrinos,44,,
Le rôle des neutrinos,45,,
Le rôle des neutrinos,46,,
Le rôle des neutrinos,47,,
Le rôle des neutrinos,48,,
Physique derrière les voyages spatiaux,1,0.0,1.0
Physique derrière les voyages spatiaux,2,0.0,0.0
Physique derrière les voyages spatiaux,3,0.0,1.0
Physique derrière les voyages spatiaux,4,0.0,1.0
Physique derrière les voyages spatiaux,5,0.0,0.0
Physique derrière les voyages spatiaux,6,0.0,0.0
Physique derrière les voyages spatiaux,7,1.0,0.0
Physique derrière les voyages spatiaux,8,0.0,0.0
Physique derrière les voyages spatiaux,9,1.0,0.0
Physique derrière les voyages spatiaux,10,0.0,0.0
Physique derrière les voyages spatiaux,11,1.0,0.0
Physique derrière les voyages spatiaux,12,0.0,1.0
Physique derrière les voyages spatiaux,13,1.0,0.0
Physique derrière les voyages spatiaux,14,0.0,0.0
Physique derrière les voyages spatiaux,15,0.0,0.0
Physique derrière les voyages spatiaux,16,0.0,1.0
Physique derrière les voyages spatiaux,17,0.0,0.0
Physique derrière les voyages spatiaux,18,1.0,0.0
Physique derrière les voyages spatiaux,19,0.0,1.0
Physique derrière les voyages spatiaux,20,0.0,1.0
Physique derrière les voyages spatiaux,21,0.0,1.0
Physique derrière les voyages spatiaux,22,1.0,0.0
Physique derrière les voyages spatiaux,23,0.0,1.0
Physique derrière les voyages spatiaux,24,0.0,1.0
Physique derrière les voyages spatiaux,25,0.0,1.0
Physique derrière les voyages spatiaux,26,0.0,0.0
Physique derrière les voyages spatiaux,27,0.0,0.0
Physique derrière les voyages spatiaux,28,1.0,0.0
Physique derrière les voyages spatiaux,29,0.0,0.0
Physique derrière les voyages spatiaux,30,0.0,0.0
Physique derrière les voyages spatiaux,31,1.0,0.0
Physique derrière les voyages spatiaux,32,0.0,1.0
Physique derrière les voyages spatiaux,33,0.0,1.0
Physique derrière les voyages spatiaux,34,1.0,0.0
Physique derrière les voyages spatiaux,35,3.0,0.0
Physique derrière les voyages spatiaux,36,0.0,1.0
Physique derrière les voyages spatiaux,37,0.0,0.0
Physique derrière les voyages spatiaux,38,,
Physique derrière les voyages spatiaux,39,,
Physique derrière les voyages spatiaux,40,,
Physique derrière les voyages spatiaux,41,,
Physique derrière les voyages spatiaux,42,,
Physique derrière les voyages spatiaux,43,,
Physique derrière les voyages spatiaux,44,,
Physique derrière les voyages spatiaux,45,,
Physique derrière les voyages spatiaux,46,,
Physique derrière les voyages spatiaux,47,,
Physique derrière les voyages spatiaux,48,,
Physique derrière les voyages spatiaux,49,,
Explication de la théorie du Big Bang,1,0.0,1.0
Explication de la théorie du Big Bang,2,0.0,0.0
Explication de la théorie du Big Bang,3,0.0,0.0
Explication de la théorie du Big Bang,4,0.0,0.0
Explication de la théorie du Big Bang,5,0.0,1.0
Explication de la théorie du Big Bang,6,0.0,1.0
Explication de la théorie du Big Bang,7,1.0,0.0
Explication de la théorie du Big Bang,8,0.0,0.0
Explication de la théorie du Big Bang,9,0.0,1.0
Explication de la théorie du Big Bang,10,0.0,1.0
Explication de la théorie du Big Bang,11,0.0,0.0
Explication de la théorie du Big Bang,12,0.0,0.0
Explication de la théorie du Big Bang,13,0.0,0.0
Explication de la théorie du Big Bang,14,0.0,0.0
Explication de la théorie du Big Bang,15,0.0,1.0
Explication de la théorie du Big Bang,16,0.0,0.0
Explication de la théorie du Big Bang,17,0.0,1.0
Explication de la théorie du Big Bang,18,0.0,1.0
Explication de la théorie du Big Bang,19,1.0,0.0
Explication de la théorie du Big Bang,20,0.0,1.0
Explication de la théorie du Big Bang,21,0.0,0.0
Explication de la théorie du Big Bang,22,0.0,0.0
Explication de la théorie du Big Bang,23,0.0,0.0
Explication de la théorie du Big Bang,24,0.0,1.0
Explication de la théorie du Big Bang,25,1.0,0.0
Explication de la théorie du Big Bang,26,0.0,1.0
Explication de la théorie du Big Bang,27,,
Explication de la théorie du Big Bang,28,1.0,0.0
Explication de la théorie du Big Bang,29,0.0,1.0
Explication de la théorie du Big Bang,30,0.0,0.0
Explication de la théorie du Big Bang,31,0.0,0.0
Explication de la théorie du Big Bang,32,0.0,1.0
Explication de la théorie du Big Bang,33,0.0,0.0
Explication de la théorie du Big Bang,34,0.0,0.0
Explication de la théorie du Big Bang,35,0.0,1.0
Explication de la théorie du Big Bang,36,0.0,0.0
Explication de la théorie du Big Bang,37,0.0,0.0
Explication de la théorie du Big Bang,38,0.0,0.0
Explication de la théorie du Big Bang,39,0.0,1.0
Explication de la théorie du Big Bang,40,0.0,0.0
Explication de la théorie du Big Bang,41,,
Explication de la théorie du Big Bang,42,,
Explication de la théorie du Big Bang,43,,
Explication de la théorie du Big Bang,44,,
Explication de la théorie du Big Bang,45,,
Explication de la théorie du Big Bang,46,,
Explication de la théorie du Big Bang,47,,
Explication de la théorie du Big Bang,48,,
Particules fondamentales en physique,1,0.0,1.0
Particules fondamentales en physique,2,0.0,1.0
Particules fondamentales en physique,3,0.0,1.0
Particules fondamentales en physique,4,0.0,1.0
Particules fondamentales en physique,5,0.0,0.0
Particules fondamentales en physique,6,1.0,0.0
Particules fondamentales en physique,7,0.0,0.0
Particules fondamentales en physique,8,0.0,1.0
Particules fondamentales en physique,9,0.0,0.0
Particules fondamentales en physique,10,0.0,0.0
Particules fondamentales en physique,11,0.0,0.0
Particules fondamentales en physique,12,0.0,1.0
Particules fondamentales en physique,13,0.0,0.0
Particules fondamentales en physique,14,0.0,0.0
Particules fondamentales en physique,15,0.0,0.0
Particules fondamentales en physique,16,2.0,0.0
Particules fondamentales en physique,17,0.0,1.0
Particules fondamentales en physique,18,0.0,0.0
Particules fondamentales en physique,19,0.0,0.0
Particules fondamentales en physique,20,0.0,1.0
Particules fondamentales en physique,21,0.0,0.0
Particules fondamentales en physique,22,0.0,1.0
Particules fondamentales en physique,23,0.0,1.0
Particules fondamentales en physique,24,1.0,0.0
Particules fondamentales en physique,25,0.0,0.0
Particules fondamentales en physique,26,0.0,0.0
Particules fondamentales en physique,27,0.0,0.0
Particules fondamentales en physique,28,0.0,0.0
Particules fondamentales en physique,29,0.0,1.0
Particules fondamentales en physique,30,0.0,1.0
Particules fondamentales en physique,31,5.0,0.0
Particules fondamentales en physique,32,0.0,1.0
Particules fondamentales en physique,33,0.0,0.0
Particules fondamentales en physique,34,0.0,0.0
Particules fondamentales en physique,35,,
Particules fondamentales en physique,36,,
Particules fondamentales en physique,37,,
