Query,Position,YouTube Videos,Other Videos
Normes nationales de sécurité alimentaire,30,0.0,0.0
Normes nationales de sécurité alimentaire,31,0.0,1.0
Normes nationales de sécurité alimentaire,32,0.0,0.0
Normes nationales de sécurité alimentaire,33,0.0,0.0
Normes nationales de sécurité alimentaire,34,0.0,0.0
Normes nationales de sécurité alimentaire,35,0.0,0.0
Normes nationales de sécurité alimentaire,36,0.0,0.0
Normes nationales de sécurité alimentaire,37,0.0,0.0
Normes nationales de sécurité alimentaire,38,,
Normes nationales de sécurité alimentaire,39,,
Normes nationales de sécurité alimentaire,40,,
Normes nationales de sécurité alimentaire,41,,
Normes nationales de sécurité alimentaire,42,,
Normes nationales de sécurité alimentaire,43,,
Normes nationales de sécurité alimentaire,44,,
Normes nationales de sécurité alimentaire,45,,
Normes nationales de sécurité alimentaire,46,,
Normes nationales de sécurité alimentaire,47,,
Normes nationales de sécurité alimentaire,48,,
Normes du travail et de l'emploi,1,0.0,1.0
Normes du travail et de l'emploi,2,0.0,1.0
Normes du travail et de l'emploi,3,0.0,0.0
Normes du travail et de l'emploi,4,0.0,0.0
Normes du travail et de l'emploi,5,0.0,1.0
Normes du travail et de l'emploi,6,,
Normes du travail et de l'emploi,7,0.0,0.0
Normes du travail et de l'emploi,8,0.0,0.0
Normes du travail et de l'emploi,9,0.0,0.0
Normes du travail et de l'emploi,10,0.0,0.0
Normes du travail et de l'emploi,11,0.0,0.0
Normes du travail et de l'emploi,12,0.0,0.0
Normes du travail et de l'emploi,13,0.0,0.0
Normes du travail et de l'emploi,14,0.0,0.0
Normes du travail et de l'emploi,15,0.0,0.0
Normes du travail et de l'emploi,16,0.0,0.0
Normes du travail et de l'emploi,17,0.0,1.0
Normes du travail et de l'emploi,18,0.0,1.0
Normes du travail et de l'emploi,19,0.0,0.0
Normes du travail et de l'emploi,20,0.0,0.0
Normes du travail et de l'emploi,21,0.0,1.0
Normes du travail et de l'emploi,22,0.0,0.0
Normes du travail et de l'emploi,23,0.0,0.0
Normes du travail et de l'emploi,24,0.0,1.0
Normes du travail et de l'emploi,25,0.0,1.0
Normes du travail et de l'emploi,26,0.0,0.0
Normes du travail et de l'emploi,27,0.0,0.0
Normes du travail et de l'emploi,28,0.0,0.0
Normes du travail et de l'emploi,29,0.0,0.0
Normes du travail et de l'emploi,30,0.0,0.0
Normes du travail et de l'emploi,31,0.0,0.0
Normes du travail et de l'emploi,32,0.0,0.0
Normes du travail et de l'emploi,33,0.0,0.0
Normes du travail et de l'emploi,34,0.0,1.0
Normes du travail et de l'emploi,35,0.0,0.0
Normes du travail et de l'emploi,36,0.0,0.0
Normes du travail et de l'emploi,37,0.0,1.0
Normes du travail et de l'emploi,38,,
Normes du travail et de l'emploi,39,0.0,0.0
Normes du travail et de l'emploi,40,0.0,0.0
Normes du travail et de l'emploi,41,0.0,1.0
Normes du travail et de l'emploi,42,0.0,1.0
Normes du travail et de l'emploi,43,0.0,0.0
Normes du travail et de l'emploi,44,1.0,0.0
Normes du travail et de l'emploi,45,0.0,0.0
Normes du travail et de l'emploi,46,,
Normes du travail et de l'emploi,47,,
Normes de communication aux États-Unis,1,1.0,0.0
Normes de communication aux États-Unis,2,0.0,1.0
Normes de communication aux États-Unis,3,0.0,0.0
Normes de communication aux États-Unis,4,0.0,0.0
Normes de communication aux États-Unis,5,0.0,0.0
Normes de communication aux États-Unis,6,0.0,1.0
Normes de communication aux États-Unis,7,0.0,0.0
Normes de communication aux États-Unis,8,0.0,0.0
Normes de communication aux États-Unis,9,0.0,0.0
Normes de communication aux États-Unis,10,0.0,1.0
Normes de communication aux États-Unis,11,0.0,0.0
Normes de communication aux États-Unis,12,0.0,0.0
Normes de communication aux États-Unis,13,0.0,1.0
Normes de communication aux États-Unis,14,0.0,1.0
Normes de communication aux États-Unis,15,0.0,1.0
Normes de communication aux États-Unis,16,0.0,0.0
Normes de communication aux États-Unis,17,0.0,0.0
Normes de communication aux États-Unis,18,0.0,1.0
Normes de communication aux États-Unis,19,0.0,0.0
Normes de communication aux États-Unis,20,1.0,0.0
Normes de communication aux États-Unis,21,0.0,1.0
Normes de communication aux États-Unis,22,0.0,1.0
Normes de communication aux États-Unis,23,0.0,0.0
Normes de communication aux États-Unis,24,0.0,1.0
Normes de communication aux États-Unis,25,0.0,1.0
Normes de communication aux États-Unis,26,0.0,0.0
Normes de communication aux États-Unis,27,0.0,1.0
Normes de communication aux États-Unis,28,0.0,0.0
Normes de communication aux États-Unis,29,0.0,0.0
Normes de communication aux États-Unis,30,0.0,1.0
Normes de communication aux États-Unis,31,0.0,1.0
Normes de communication aux États-Unis,32,0.0,0.0
Normes de communication aux États-Unis,33,0.0,1.0
Normes de communication aux États-Unis,34,0.0,0.0
Normes de communication aux États-Unis,35,0.0,0.0
Normes de communication aux États-Unis,36,0.0,0.0
Normes de communication aux États-Unis,37,0.0,1.0
Normes de communication aux États-Unis,38,0.0,0.0
Normes de communication aux États-Unis,39,0.0,0.0
Normes de communication aux États-Unis,40,0.0,0.0
Normes de communication aux États-Unis,41,0.0,0.0
Normes de communication aux États-Unis,42,0.0,1.0
Normes de communication aux États-Unis,43,3.0,0.0
Normes de communication aux États-Unis,44,0.0,1.0
Normes de communication aux États-Unis,45,0.0,0.0
Normes de communication aux États-Unis,46,0.0,0.0
Normes de communication aux États-Unis,47,0.0,0.0
Normes de communication aux États-Unis,48,0.0,0.0
Normes d'efficacité énergétique,1,0.0,1.0
Normes d'efficacité énergétique,2,0.0,0.0
Normes d'efficacité énergétique,3,0.0,0.0
Normes d'efficacité énergétique,4,0.0,0.0
Normes d'efficacité énergétique,5,0.0,1.0
Normes d'efficacité énergétique,6,0.0,0.0
Normes d'efficacité énergétique,7,0.0,1.0
Normes d'efficacité énergétique,8,0.0,0.0
Normes d'efficacité énergétique,9,0.0,1.0
Normes d'efficacité énergétique,10,,
Normes d'efficacité énergétique,11,0.0,0.0
Normes d'efficacité énergétique,12,0.0,0.0
Normes d'efficacité énergétique,13,0.0,0.0
Normes d'efficacité énergétique,14,0.0,0.0
Normes d'efficacité énergétique,15,0.0,0.0
Normes d'efficacité énergétique,16,0.0,0.0
Normes d'efficacité énergétique,17,0.0,0.0
Normes d'efficacité énergétique,18,0.0,0.0
Normes d'efficacité énergétique,19,0.0,1.0
Normes d'efficacité énergétique,20,0.0,1.0
Normes d'efficacité énergétique,21,0.0,1.0
Normes d'efficacité énergétique,22,1.0,0.0
Normes d'efficacité énergétique,23,0.0,0.0
Normes d'efficacité énergétique,24,0.0,0.0
Normes d'efficacité énergétique,25,0.0,1.0
Normes d'efficacité énergétique,26,0.0,0.0
Normes d'efficacité énergétique,27,0.0,0.0
Normes d'efficacité énergétique,28,0.0,1.0
Normes d'efficacité énergétique,29,0.0,0.0
Normes d'efficacité énergétique,30,0.0,1.0
Normes d'efficacité énergétique,31,0.0,0.0
Normes d'efficacité énergétique,32,0.0,0.0
Normes d'efficacité énergétique,33,0.0,0.0
Normes d'efficacité énergétique,34,0.0,1.0
Normes d'efficacité énergétique,35,0.0,0.0
Normes d'efficacité énergétique,36,0.0,0.0
Normes d'efficacité énergétique,37,0.0,1.0
Normes d'efficacité énergétique,38,0.0,0.0
Normes d'efficacité énergétique,39,0.0,0.0
Normes d'efficacité énergétique,40,0.0,0.0
Normes d'efficacité énergétique,41,0.0,0.0
Normes d'efficacité énergétique,42,0.0,0.0
Normes d'efficacité énergétique,43,0.0,0.0
Normes d'efficacité énergétique,44,0.0,0.0
Normes d'efficacité énergétique,45,0.0,0.0
Normes d'efficacité énergétique,46,0.0,0.0
Normes de qualité de l'eau aux États-Unis,1,0.0,1.0
Normes de qualité de l'eau aux États-Unis,2,0.0,1.0
Normes de qualité de l'eau aux États-Unis,3,0.0,0.0
Normes de qualité de l'eau aux États-Unis,4,0.0,1.0
Normes de qualité de l'eau aux États-Unis,5,0.0,0.0
Normes de qualité de l'eau aux États-Unis,6,0.0,0.0
Normes de qualité de l'eau aux États-Unis,7,0.0,0.0
Normes de qualité de l'eau aux États-Unis,8,0.0,0.0
Normes de qualité de l'eau aux États-Unis,9,0.0,1.0
Normes de qualité de l'eau aux États-Unis,10,0.0,1.0
Normes de qualité de l'eau aux États-Unis,11,0.0,1.0
Normes de qualité de l'eau aux États-Unis,12,0.0,0.0
Normes de qualité de l'eau aux États-Unis,13,0.0,0.0
Normes de qualité de l'eau aux États-Unis,14,0.0,0.0
Normes de qualité de l'eau aux États-Unis,15,0.0,0.0
Normes de qualité de l'eau aux États-Unis,16,0.0,0.0
Normes de qualité de l'eau aux États-Unis,17,0.0,1.0
Normes de qualité de l'eau aux États-Unis,18,0.0,0.0
Normes de qualité de l'eau aux États-Unis,19,0.0,0.0
Normes de qualité de l'eau aux États-Unis,20,0.0,0.0
Normes de qualité de l'eau aux États-Unis,21,0.0,0.0
Normes de qualité de l'eau aux États-Unis,22,0.0,1.0
Normes de qualité de l'eau aux États-Unis,23,0.0,1.0
Normes de qualité de l'eau aux États-Unis,24,0.0,0.0
Normes de qualité de l'eau aux États-Unis,25,0.0,0.0
Normes de qualité de l'eau aux États-Unis,26,0.0,1.0
Normes de qualité de l'eau aux États-Unis,27,0.0,0.0
Normes de qualité de l'eau aux États-Unis,28,0.0,0.0
Normes de qualité de l'eau aux États-Unis,29,0.0,0.0
Normes de qualité de l'eau aux États-Unis,30,0.0,1.0
Normes de qualité de l'eau aux États-Unis,31,0.0,1.0
Normes de qualité de l'eau aux États-Unis,32,0.0,0.0
Normes de qualité de l'eau aux États-Unis,33,0.0,1.0
Normes de qualité de l'eau aux États-Unis,34,0.0,0.0
Normes de qualité de l'eau aux États-Unis,35,0.0,0.0
Normes de qualité de l'eau aux États-Unis,36,0.0,1.0
Normes de qualité de l'eau aux États-Unis,37,0.0,0.0
Normes de qualité de l'eau aux États-Unis,38,0.0,0.0
Normes de qualité de l'eau aux États-Unis,39,0.0,1.0
Normes de qualité de l'eau aux États-Unis,40,0.0,1.0
Normes de qualité de l'eau aux États-Unis,41,0.0,0.0
Normes de qualité de l'eau aux États-Unis,42,1.0,0.0
Normes de qualité de l'eau aux États-Unis,43,0.0,0.0
Normes de qualité de l'eau aux États-Unis,44,0.0,0.0
Normes de qualité de l'eau aux États-Unis,45,2.0,0.0
Normes de qualité de l'eau aux États-Unis,46,0.0,0.0
Normes de qualité de l'eau aux États-Unis,47,0.0,0.0
Normes de cybersécurité aux États-Unis,1,0.0,0.0
Normes de cybersécurité aux États-Unis,2,0.0,0.0
Normes de cybersécurité aux États-Unis,3,0.0,0.0
Normes de cybersécurité aux États-Unis,4,0.0,0.0
Normes de cybersécurité aux États-Unis,5,0.0,0.0
Normes de cybersécurité aux États-Unis,6,0.0,0.0
Normes de cybersécurité aux États-Unis,7,0.0,1.0
Normes de cybersécurité aux États-Unis,8,0.0,1.0
Normes de cybersécurité aux États-Unis,9,0.0,0.0
Normes de cybersécurité aux États-Unis,10,0.0,0.0
Normes de cybersécurité aux États-Unis,11,0.0,0.0
Normes de cybersécurité aux États-Unis,12,0.0,1.0
Normes de cybersécurité aux États-Unis,13,0.0,1.0
Normes de cybersécurité aux États-Unis,14,0.0,1.0
Normes de cybersécurité aux États-Unis,15,0.0,0.0
Normes de cybersécurité aux États-Unis,16,1.0,0.0
Normes de cybersécurité aux États-Unis,17,0.0,0.0
Normes de cybersécurité aux États-Unis,18,2.0,0.0
Normes de cybersécurité aux États-Unis,19,1.0,0.0
Normes de cybersécurité aux États-Unis,20,0.0,1.0
Normes de cybersécurité aux États-Unis,21,0.0,1.0
Normes de cybersécurité aux États-Unis,22,1.0,0.0
Normes de cybersécurité aux États-Unis,23,0.0,1.0
Normes de cybersécurité aux États-Unis,24,0.0,0.0
Normes de cybersécurité aux États-Unis,25,0.0,0.0
Normes de cybersécurité aux États-Unis,26,0.0,1.0
Normes de cybersécurité aux États-Unis,27,0.0,1.0
Normes de cybersécurité aux États-Unis,28,0.0,0.0
Normes de cybersécurité aux États-Unis,29,0.0,0.0
Normes de cybersécurité aux États-Unis,30,0.0,0.0
Normes de cybersécurité aux États-Unis,31,0.0,0.0
Normes de cybersécurité aux États-Unis,32,0.0,1.0
Normes de cybersécurité aux États-Unis,33,0.0,1.0
Normes de cybersécurité aux États-Unis,34,0.0,0.0
Normes de cybersécurité aux États-Unis,35,0.0,0.0
Normes de cybersécurité aux États-Unis,36,0.0,0.0
Normes de cybersécurité aux États-Unis,37,0.0,0.0
Normes de cybersécurité aux États-Unis,38,0.0,0.0
Normes de cybersécurité aux États-Unis,39,0.0,0.0
Normes de cybersécurité aux États-Unis,40,1.0,0.0
Normes de cybersécurité aux États-Unis,41,0.0,1.0
Normes de cybersécurité aux États-Unis,42,0.0,0.0
Normes de cybersécurité aux États-Unis,43,0.0,0.0
Normes de cybersécurité aux États-Unis,44,0.0,1.0
Normes de cybersécurité aux États-Unis,45,0.0,1.0
Normes de cybersécurité aux États-Unis,46,1.0,0.0
Normes de cybersécurité aux États-Unis,47,1.0,0.0
Réglementations commerciales fédérales,1,0.0,1.0
Réglementations commerciales fédérales,2,0.0,0.0
Réglementations commerciales fédérales,3,0.0,1.0
Réglementations commerciales fédérales,4,0.0,1.0
Réglementations commerciales fédérales,5,0.0,0.0
Réglementations commerciales fédérales,6,0.0,1.0
Réglementations commerciales fédérales,7,0.0,1.0
Réglementations commerciales fédérales,8,0.0,0.0
Réglementations commerciales fédérales,9,0.0,0.0
Réglementations commerciales fédérales,10,0.0,1.0
Réglementations commerciales fédérales,11,0.0,0.0
Réglementations commerciales fédérales,12,0.0,0.0
Réglementations commerciales fédérales,13,0.0,0.0
Réglementations commerciales fédérales,14,0.0,0.0
Réglementations commerciales fédérales,15,0.0,0.0
Réglementations commerciales fédérales,16,0.0,0.0
Réglementations commerciales fédérales,17,0.0,0.0
Réglementations commerciales fédérales,18,0.0,0.0
Réglementations commerciales fédérales,19,0.0,0.0
Réglementations commerciales fédérales,20,0.0,1.0
Réglementations commerciales fédérales,21,0.0,0.0
Réglementations commerciales fédérales,22,0.0,0.0
Réglementations commerciales fédérales,23,0.0,0.0
Réglementations commerciales fédérales,24,0.0,0.0
Réglementations commerciales fédérales,25,0.0,1.0
Réglementations commerciales fédérales,26,0.0,0.0
Réglementations commerciales fédérales,27,0.0,0.0
Réglementations commerciales fédérales,28,0.0,0.0
Réglementations commerciales fédérales,29,0.0,0.0
Réglementations commerciales fédérales,30,0.0,0.0
Réglementations commerciales fédérales,31,0.0,0.0
Réglementations commerciales fédérales,32,0.0,1.0
Réglementations commerciales fédérales,33,0.0,0.0
Réglementations commerciales fédérales,34,0.0,1.0
Réglementations commerciales fédérales,35,0.0,1.0
Réglementations commerciales fédérales,36,0.0,1.0
Réglementations commerciales fédérales,37,0.0,1.0
Réglementations commerciales fédérales,38,0.0,1.0
Réglementations commerciales fédérales,39,0.0,0.0
Réglementations commerciales fédérales,40,0.0,0.0
Réglementations commerciales fédérales,41,0.0,0.0
Réglementations commerciales fédérales,42,0.0,0.0
Réglementations commerciales fédérales,43,0.0,0.0
Réglementations commerciales fédérales,44,0.0,1.0
Réglementations commerciales fédérales,45,0.0,0.0
Réglementations commerciales fédérales,46,0.0,1.0
Réglementations commerciales fédérales,47,0.0,0.0
Réglementations commerciales fédérales,48,0.0,0.0
Réglementations commerciales fédérales,49,0.0,0.0
Réglementations commerciales fédérales,50,0.0,0.0
Normes de qualité de l'air aux États-Unis,1,0.0,1.0
Normes de qualité de l'air aux États-Unis,2,0.0,1.0
Normes de qualité de l'air aux États-Unis,3,0.0,1.0
Normes de qualité de l'air aux États-Unis,4,0.0,1.0
Normes de qualité de l'air aux États-Unis,5,0.0,0.0
Normes de qualité de l'air aux États-Unis,6,0.0,1.0
Normes de qualité de l'air aux États-Unis,7,0.0,0.0
Normes de qualité de l'air aux États-Unis,8,0.0,0.0
Normes de qualité de l'air aux États-Unis,9,0.0,0.0
Normes de qualité de l'air aux États-Unis,10,0.0,1.0
Normes de qualité de l'air aux États-Unis,11,0.0,0.0
Normes de qualité de l'air aux États-Unis,12,0.0,1.0
Normes de qualité de l'air aux États-Unis,13,0.0,0.0
Normes de qualité de l'air aux États-Unis,14,,
Normes de qualité de l'air aux États-Unis,15,0.0,1.0
Normes de qualité de l'air aux États-Unis,16,0.0,0.0
Normes de qualité de l'air aux États-Unis,17,0.0,0.0
Normes de qualité de l'air aux États-Unis,18,0.0,0.0
Normes de qualité de l'air aux États-Unis,19,0.0,1.0
Normes de qualité de l'air aux États-Unis,20,0.0,1.0
Normes de qualité de l'air aux États-Unis,21,0.0,0.0
Normes de qualité de l'air aux États-Unis,22,0.0,1.0
Normes de qualité de l'air aux États-Unis,23,0.0,1.0
Normes de qualité de l'air aux États-Unis,24,1.0,0.0
Normes de qualité de l'air aux États-Unis,25,0.0,0.0
Normes de qualité de l'air aux États-Unis,26,0.0,1.0
Normes de qualité de l'air aux États-Unis,27,0.0,0.0
Normes de qualité de l'air aux États-Unis,28,0.0,0.0
Normes de qualité de l'air aux États-Unis,29,0.0,1.0
Normes de qualité de l'air aux États-Unis,30,0.0,0.0
Normes de qualité de l'air aux États-Unis,31,0.0,1.0
Normes de qualité de l'air aux États-Unis,32,0.0,0.0
Normes de qualité de l'air aux États-Unis,33,0.0,0.0
Normes de qualité de l'air aux États-Unis,34,0.0,0.0
Normes de qualité de l'air aux États-Unis,35,0.0,0.0
Normes de qualité de l'air aux États-Unis,36,0.0,0.0
Normes de qualité de l'air aux États-Unis,37,0.0,0.0
Normes de qualité de l'air aux États-Unis,38,0.0,1.0
Normes de qualité de l'air aux États-Unis,39,0.0,1.0
Normes de qualité de l'air aux États-Unis,40,0.0,1.0
Normes de qualité de l'air aux États-Unis,41,0.0,0.0
Normes de qualité de l'air aux États-Unis,42,,
Normes de qualité de l'air aux États-Unis,43,0.0,1.0
Normes de qualité de l'air aux États-Unis,44,0.0,0.0
Normes de qualité de l'air aux États-Unis,45,0.0,1.0
Normes de qualité de l'air aux États-Unis,46,0.0,1.0
Normes de qualité de l'air aux États-Unis,47,0.0,0.0
Normes de qualité de l'air aux États-Unis,48,,
Normes scientifiques nationales,1,0.0,0.0
Normes scientifiques nationales,2,1.0,0.0
Normes scientifiques nationales,3,0.0,1.0
Normes scientifiques nationales,4,0.0,0.0
Normes scientifiques nationales,5,0.0,0.0
Normes scientifiques nationales,6,0.0,1.0
Normes scientifiques nationales,7,0.0,0.0
Normes scientifiques nationales,8,0.0,1.0
Normes scientifiques nationales,9,0.0,0.0
Normes scientifiques nationales,10,0.0,0.0
Normes scientifiques nationales,11,0.0,0.0
Normes scientifiques nationales,12,0.0,0.0
Normes scientifiques nationales,13,0.0,1.0
Normes scientifiques nationales,14,0.0,0.0
Normes scientifiques nationales,15,0.0,0.0
Normes scientifiques nationales,16,0.0,0.0
Normes scientifiques nationales,17,0.0,0.0
Normes scientifiques nationales,18,0.0,1.0
Normes scientifiques nationales,19,0.0,1.0
Normes scientifiques nationales,20,0.0,0.0
Normes scientifiques nationales,21,0.0,0.0
Normes scientifiques nationales,22,0.0,1.0
Normes scientifiques nationales,23,0.0,0.0
Normes scientifiques nationales,24,0.0,0.0
Normes scientifiques nationales,25,0.0,0.0
Normes scientifiques nationales,26,0.0,0.0
Normes scientifiques nationales,27,0.0,0.0
Normes scientifiques nationales,28,,
Normes scientifiques nationales,29,0.0,0.0
Normes scientifiques nationales,30,0.0,0.0
Normes scientifiques nationales,31,0.0,1.0
Normes scientifiques nationales,32,1.0,0.0
Normes scientifiques nationales,33,0.0,0.0
Normes scientifiques nationales,34,0.0,0.0
Normes scientifiques nationales,35,0.0,1.0
Normes scientifiques nationales,36,0.0,0.0
Normes scientifiques nationales,37,0.0,1.0
Normes scientifiques nationales,38,0.0,0.0
Normes scientifiques nationales,39,0.0,1.0
Normes scientifiques nationales,40,0.0,1.0
Normes scientifiques nationales,41,0.0,0.0
Normes scientifiques nationales,42,0.0,0.0
Normes scientifiques nationales,43,0.0,1.0
Normes scientifiques nationales,44,0.0,1.0
Normes scientifiques nationales,45,0.0,0.0
Normes scientifiques nationales,46,0.0,0.0
Normes scientifiques nationales,47,0.0,0.0
Normes scientifiques nationales,48,,
Normes de propriété intellectuelle,1,0.0,0.0
Normes de propriété intellectuelle,2,0.0,0.0
Normes de propriété intellectuelle,3,0.0,1.0
Normes de propriété intellectuelle,4,0.0,1.0
Normes de propriété intellectuelle,5,0.0,0.0
Normes de propriété intellectuelle,6,0.0,0.0
Normes de propriété intellectuelle,7,0.0,1.0
Normes de propriété intellectuelle,8,0.0,1.0
Normes de propriété intellectuelle,9,0.0,0.0
Normes de propriété intellectuelle,10,0.0,0.0
Normes de propriété intellectuelle,11,0.0,0.0
Normes de propriété intellectuelle,12,1.0,0.0
Normes de propriété intellectuelle,13,0.0,0.0
Normes de propriété intellectuelle,14,0.0,0.0
Normes de propriété intellectuelle,15,0.0,0.0
Normes de propriété intellectuelle,16,0.0,0.0
Normes de propriété intellectuelle,17,0.0,0.0
Normes de propriété intellectuelle,18,0.0,1.0
Normes de propriété intellectuelle,19,0.0,0.0
Normes de propriété intellectuelle,20,0.0,0.0
Normes de propriété intellectuelle,21,0.0,1.0
Normes de propriété intellectuelle,22,0.0,0.0
Normes de propriété intellectuelle,23,0.0,0.0
Normes de propriété intellectuelle,24,0.0,0.0
Normes de propriété intellectuelle,25,0.0,0.0
Normes de propriété intellectuelle,26,0.0,1.0
Normes de propriété intellectuelle,27,0.0,0.0
Normes de propriété intellectuelle,28,0.0,0.0
Normes de propriété intellectuelle,29,0.0,0.0
Normes de propriété intellectuelle,30,0.0,1.0
Normes de propriété intellectuelle,31,0.0,0.0
Normes de propriété intellectuelle,32,0.0,1.0
Normes de propriété intellectuelle,33,0.0,0.0
Normes de propriété intellectuelle,34,0.0,0.0
Normes de propriété intellectuelle,35,0.0,0.0
Normes de propriété intellectuelle,36,0.0,0.0
Normes de propriété intellectuelle,37,,
Normes de propriété intellectuelle,38,0.0,0.0
Normes de propriété intellectuelle,39,0.0,0.0
Normes de propriété intellectuelle,40,0.0,1.0
Normes de propriété intellectuelle,41,0.0,0.0
Normes de propriété intellectuelle,42,0.0,0.0
Normes de propriété intellectuelle,43,0.0,0.0
Normes de propriété intellectuelle,44,0.0,0.0
Normes de propriété intellectuelle,45,0.0,1.0
Normes de propriété intellectuelle,46,0.0,0.0
Normes de propriété intellectuelle,47,,
Normes de propriété intellectuelle,48,,
Normes de propriété intellectuelle,49,,
Lignes directrices nationales en cas d'urgence,1,0.0,0.0
Lignes directrices nationales en cas d'urgence,2,0.0,0.0
Lignes directrices nationales en cas d'urgence,3,0.0,0.0
Lignes directrices nationales en cas d'urgence,4,0.0,0.0
Lignes directrices nationales en cas d'urgence,5,1.0,0.0
Lignes directrices nationales en cas d'urgence,6,0.0,0.0
Lignes directrices nationales en cas d'urgence,7,0.0,0.0
Lignes directrices nationales en cas d'urgence,8,0.0,0.0
Lignes directrices nationales en cas d'urgence,9,0.0,1.0
Lignes directrices nationales en cas d'urgence,10,0.0,0.0
Lignes directrices nationales en cas d'urgence,11,0.0,0.0
Lignes directrices nationales en cas d'urgence,12,0.0,0.0
Lignes directrices nationales en cas d'urgence,13,0.0,0.0
Lignes directrices nationales en cas d'urgence,14,0.0,0.0
Lignes directrices nationales en cas d'urgence,15,0.0,0.0
Lignes directrices nationales en cas d'urgence,16,0.0,0.0
Lignes directrices nationales en cas d'urgence,17,0.0,1.0
Lignes directrices nationales en cas d'urgence,18,0.0,0.0
Lignes directrices nationales en cas d'urgence,19,0.0,0.0
Lignes directrices nationales en cas d'urgence,20,0.0,1.0
Lignes directrices nationales en cas d'urgence,21,0.0,0.0
Lignes directrices nationales en cas d'urgence,22,0.0,1.0
Lignes directrices nationales en cas d'urgence,23,0.0,0.0
Lignes directrices nationales en cas d'urgence,24,0.0,1.0
Lignes directrices nationales en cas d'urgence,25,0.0,0.0
Lignes directrices nationales en cas d'urgence,26,0.0,0.0
Lignes directrices nationales en cas d'urgence,27,0.0,0.0
Lignes directrices nationales en cas d'urgence,28,0.0,0.0
Lignes directrices nationales en cas d'urgence,29,0.0,1.0
Lignes directrices nationales en cas d'urgence,30,0.0,0.0
Lignes directrices nationales en cas d'urgence,31,1.0,0.0
Lignes directrices nationales en cas d'urgence,32,0.0,0.0
Lignes directrices nationales en cas d'urgence,33,0.0,0.0
Lignes directrices nationales en cas d'urgence,34,,
Lignes directrices nationales en cas d'urgence,35,,
Lignes directrices nationales en cas d'urgence,36,,
Lignes directrices nationales en cas d'urgence,37,,
Lignes directrices nationales en cas d'urgence,38,,
Lignes directrices nationales en cas d'urgence,39,,
Lignes directrices nationales en cas d'urgence,40,,
Lignes directrices nationales en cas d'urgence,41,,
Lignes directrices nationales en cas d'urgence,42,,
Lignes directrices nationales en cas d'urgence,43,,
Lignes directrices nationales en cas d'urgence,44,,
Lignes directrices nationales en cas d'urgence,45,,
Lignes directrices nationales en cas d'urgence,46,,
Lignes directrices nationales en cas d'urgence,47,,
Lignes directrices nationales en cas d'urgence,48,,
Lignes directrices nationales en cas d'urgence,49,,
Normes numériques et informatiques aux États-Unis,1,0.0,1.0
Normes numériques et informatiques aux États-Unis,2,0.0,0.0
Normes numériques et informatiques aux États-Unis,3,0.0,0.0
Normes numériques et informatiques aux États-Unis,4,,
Normes numériques et informatiques aux États-Unis,5,0.0,0.0
Normes numériques et informatiques aux États-Unis,6,1.0,0.0
Normes numériques et informatiques aux États-Unis,7,0.0,1.0
Normes numériques et informatiques aux États-Unis,8,0.0,0.0
Normes numériques et informatiques aux États-Unis,9,0.0,1.0
Normes numériques et informatiques aux États-Unis,10,0.0,0.0
Normes numériques et informatiques aux États-Unis,11,0.0,0.0
Normes numériques et informatiques aux États-Unis,12,1.0,0.0
Normes numériques et informatiques aux États-Unis,13,0.0,1.0
Normes numériques et informatiques aux États-Unis,14,0.0,1.0
Normes numériques et informatiques aux États-Unis,15,0.0,1.0
Normes numériques et informatiques aux États-Unis,16,0.0,1.0
Normes numériques et informatiques aux États-Unis,17,0.0,0.0
Normes numériques et informatiques aux États-Unis,18,0.0,0.0
Normes numériques et informatiques aux États-Unis,19,0.0,1.0
Normes numériques et informatiques aux États-Unis,20,0.0,1.0
Normes numériques et informatiques aux États-Unis,21,0.0,0.0
Normes numériques et informatiques aux États-Unis,22,0.0,1.0
Normes numériques et informatiques aux États-Unis,23,0.0,1.0
Normes numériques et informatiques aux États-Unis,24,1.0,0.0
Normes numériques et informatiques aux États-Unis,25,0.0,1.0
Normes numériques et informatiques aux États-Unis,26,0.0,1.0
Normes numériques et informatiques aux États-Unis,27,0.0,0.0
Normes numériques et informatiques aux États-Unis,28,0.0,1.0
Normes numériques et informatiques aux États-Unis,29,0.0,0.0
Normes numériques et informatiques aux États-Unis,30,0.0,0.0
Normes numériques et informatiques aux États-Unis,31,0.0,0.0
Normes numériques et informatiques aux États-Unis,32,0.0,0.0
Normes numériques et informatiques aux États-Unis,33,0.0,0.0
Normes numériques et informatiques aux États-Unis,34,0.0,0.0
Normes numériques et informatiques aux États-Unis,35,0.0,0.0
Normes numériques et informatiques aux États-Unis,36,0.0,1.0
Normes numériques et informatiques aux États-Unis,37,0.0,0.0
Normes numériques et informatiques aux États-Unis,38,,
Normes numériques et informatiques aux États-Unis,39,0.0,0.0
Normes numériques et informatiques aux États-Unis,40,0.0,1.0
Normes numériques et informatiques aux États-Unis,41,0.0,1.0
Normes numériques et informatiques aux États-Unis,42,0.0,0.0
Normes numériques et informatiques aux États-Unis,43,,
Normes numériques et informatiques aux États-Unis,44,,
Normes numériques et informatiques aux États-Unis,45,,
Normes numériques et informatiques aux États-Unis,46,,
Normes numériques et informatiques aux États-Unis,47,,
Normes numériques et informatiques aux États-Unis,48,,
