Query,Position,YouTube Videos,Other Videos
Processeurs alimentaires,14,0.0,0.0
Processeurs alimentaires,15,0.0,0.0
Processeurs alimentaires,16,0.0,0.0
Processeurs alimentaires,17,0.0,0.0
Processeurs alimentaires,18,0.0,1.0
Processeurs alimentaires,19,0.0,1.0
Processeurs alimentaires,20,0.0,0.0
Processeurs alimentaires,21,0.0,0.0
Processeurs alimentaires,22,0.0,0.0
Processeurs alimentaires,23,0.0,1.0
Processeurs alimentaires,24,0.0,0.0
Processeurs alimentaires,25,0.0,0.0
Processeurs alimentaires,26,0.0,0.0
Processeurs alimentaires,27,0.0,0.0
Processeurs alimentaires,28,0.0,0.0
Processeurs alimentaires,29,0.0,0.0
Processeurs alimentaires,30,0.0,0.0
Processeurs alimentaires,31,0.0,1.0
Processeurs alimentaires,32,0.0,0.0
Processeurs alimentaires,33,,
Processeurs alimentaires,34,0.0,1.0
Processeurs alimentaires,35,0.0,1.0
Processeurs alimentaires,36,0.0,0.0
Processeurs alimentaires,37,0.0,0.0
Processeurs alimentaires,38,0.0,0.0
Processeurs alimentaires,39,0.0,1.0
Processeurs alimentaires,40,,
Processeurs alimentaires,41,,
Processeurs alimentaires,42,,
Processeurs alimentaires,43,,
Processeurs alimentaires,44,,
Processeurs alimentaires,45,,
Technologie de four,1,0.0,1.0
Technologie de four,2,0.0,0.0
Technologie de four,3,0.0,0.0
Technologie de four,4,0.0,1.0
Technologie de four,5,0.0,0.0
Technologie de four,6,1.0,0.0
Technologie de four,7,0.0,0.0
Technologie de four,8,0.0,1.0
Technologie de four,9,0.0,1.0
Technologie de four,10,0.0,0.0
Technologie de four,11,0.0,0.0
Technologie de four,12,0.0,0.0
Technologie de four,13,0.0,0.0
Technologie de four,14,0.0,0.0
Technologie de four,15,0.0,0.0
Technologie de four,16,0.0,0.0
Technologie de four,17,0.0,1.0
Technologie de four,18,0.0,0.0
Technologie de four,19,0.0,1.0
Technologie de four,20,0.0,0.0
Technologie de four,21,0.0,0.0
Technologie de four,22,0.0,0.0
Technologie de four,23,0.0,0.0
Technologie de four,24,0.0,0.0
Technologie de four,25,0.0,1.0
Technologie de four,26,0.0,0.0
Technologie de four,27,0.0,1.0
Technologie de four,28,0.0,0.0
Technologie de four,29,0.0,0.0
Technologie de four,30,0.0,0.0
Technologie de four,31,0.0,0.0
Technologie de four,32,0.0,0.0
Technologie de four,33,0.0,1.0
Technologie de four,34,4.0,0.0
Technologie de four,35,0.0,0.0
Technologie de four,36,0.0,0.0
Technologie de four,37,0.0,0.0
Technologie de four,38,0.0,0.0
Technologie de four,39,0.0,0.0
Technologie de four,40,0.0,0.0
Technologie de four,41,0.0,0.0
Technologie de four,42,0.0,1.0
Technologie de four,43,0.0,0.0
Technologie de four,44,0.0,0.0
Technologie de four,45,0.0,0.0
Technologie de four,46,1.0,0.0
Technologie de four,47,0.0,0.0
Technologie de four,48,0.0,0.0
Technologie de four,49,0.0,1.0
Aspirateurs robotisés,1,0.0,0.0
Aspirateurs robotisés,2,0.0,1.0
Aspirateurs robotisés,3,0.0,0.0
Aspirateurs robotisés,4,0.0,1.0
Aspirateurs robotisés,5,0.0,0.0
Aspirateurs robotisés,6,0.0,1.0
Aspirateurs robotisés,7,0.0,1.0
Aspirateurs robotisés,8,0.0,0.0
Aspirateurs robotisés,9,0.0,1.0
Aspirateurs robotisés,10,0.0,0.0
Aspirateurs robotisés,11,0.0,0.0
Aspirateurs robotisés,12,0.0,0.0
Aspirateurs robotisés,13,0.0,0.0
Aspirateurs robotisés,14,0.0,1.0
Aspirateurs robotisés,15,0.0,0.0
Aspirateurs robotisés,16,0.0,0.0
Aspirateurs robotisés,17,3.0,0.0
Aspirateurs robotisés,18,0.0,1.0
Aspirateurs robotisés,19,0.0,0.0
Aspirateurs robotisés,20,0.0,0.0
Aspirateurs robotisés,21,0.0,0.0
Aspirateurs robotisés,22,0.0,1.0
Aspirateurs robotisés,23,0.0,1.0
Aspirateurs robotisés,24,0.0,0.0
Aspirateurs robotisés,25,0.0,0.0
Aspirateurs robotisés,26,1.0,0.0
Aspirateurs robotisés,27,0.0,0.0
Aspirateurs robotisés,28,1.0,0.0
Aspirateurs robotisés,29,0.0,0.0
Aspirateurs robotisés,30,1.0,0.0
Aspirateurs robotisés,31,0.0,0.0
Aspirateurs robotisés,32,0.0,0.0
Aspirateurs robotisés,33,0.0,1.0
Aspirateurs robotisés,34,0.0,0.0
Aspirateurs robotisés,35,0.0,1.0
Aspirateurs robotisés,36,,
Aspirateurs robotisés,37,0.0,1.0
Aspirateurs robotisés,38,0.0,0.0
Aspirateurs robotisés,39,0.0,0.0
Aspirateurs robotisés,40,0.0,1.0
Aspirateurs robotisés,41,0.0,1.0
Aspirateurs robotisés,42,0.0,0.0
Aspirateurs robotisés,43,0.0,0.0
Aspirateurs robotisés,44,0.0,0.0
Aspirateurs robotisés,45,0.0,1.0
Aspirateurs robotisés,46,0.0,1.0
Aspirateurs robotisés,47,0.0,0.0
Aspirateurs robotisés,48,0.0,0.0
Aspirateurs robotisés,49,0.0,0.0
Bouilloires électriques,1,0.0,0.0
Bouilloires électriques,2,0.0,1.0
Bouilloires électriques,3,0.0,1.0
Bouilloires électriques,4,0.0,1.0
Bouilloires électriques,5,0.0,0.0
Bouilloires électriques,6,0.0,1.0
Bouilloires électriques,7,0.0,0.0
Bouilloires électriques,8,0.0,0.0
Bouilloires électriques,9,0.0,0.0
Bouilloires électriques,10,0.0,1.0
Bouilloires électriques,11,0.0,0.0
Bouilloires électriques,12,0.0,1.0
Bouilloires électriques,13,0.0,1.0
Bouilloires électriques,14,4.0,0.0
Bouilloires électriques,15,1.0,0.0
Bouilloires électriques,16,0.0,0.0
Bouilloires électriques,17,0.0,0.0
Bouilloires électriques,18,0.0,1.0
Bouilloires électriques,19,0.0,1.0
Bouilloires électriques,20,0.0,0.0
Bouilloires électriques,21,0.0,0.0
Bouilloires électriques,22,0.0,0.0
Bouilloires électriques,23,0.0,0.0
Bouilloires électriques,24,0.0,0.0
Bouilloires électriques,25,0.0,0.0
Bouilloires électriques,26,0.0,0.0
Bouilloires électriques,27,0.0,0.0
Bouilloires électriques,28,0.0,0.0
Bouilloires électriques,29,0.0,0.0
Bouilloires électriques,30,0.0,1.0
Bouilloires électriques,31,0.0,0.0
Bouilloires électriques,32,0.0,0.0
Bouilloires électriques,33,0.0,0.0
Bouilloires électriques,34,0.0,1.0
Bouilloires électriques,35,0.0,0.0
Bouilloires électriques,36,0.0,0.0
Bouilloires électriques,37,0.0,0.0
Bouilloires électriques,38,1.0,0.0
Bouilloires électriques,39,0.0,0.0
Bouilloires électriques,40,0.0,1.0
Bouilloires électriques,41,0.0,0.0
Bouilloires électriques,42,0.0,0.0
Bouilloires électriques,43,0.0,1.0
Bouilloires électriques,44,0.0,0.0
Bouilloires électriques,45,0.0,0.0
Bouilloires électriques,46,0.0,0.0
Bouilloires électriques,47,,
Bouilloires électriques,48,,
Bouilloires électriques,49,,
Blenders à grande vitesse,1,0.0,1.0
Blenders à grande vitesse,2,0.0,0.0
Blenders à grande vitesse,3,0.0,0.0
Blenders à grande vitesse,4,0.0,0.0
Blenders à grande vitesse,5,0.0,1.0
Blenders à grande vitesse,6,0.0,0.0
Blenders à grande vitesse,7,0.0,1.0
Blenders à grande vitesse,8,0.0,1.0
Blenders à grande vitesse,9,0.0,0.0
Blenders à grande vitesse,10,0.0,1.0
Blenders à grande vitesse,11,0.0,0.0
Blenders à grande vitesse,12,0.0,1.0
Blenders à grande vitesse,13,0.0,1.0
Blenders à grande vitesse,14,0.0,0.0
Blenders à grande vitesse,15,0.0,0.0
Blenders à grande vitesse,16,0.0,0.0
Blenders à grande vitesse,17,0.0,1.0
Blenders à grande vitesse,18,0.0,0.0
Blenders à grande vitesse,19,0.0,0.0
Blenders à grande vitesse,20,4.0,0.0
Blenders à grande vitesse,21,0.0,0.0
Blenders à grande vitesse,22,0.0,0.0
Blenders à grande vitesse,23,0.0,0.0
Blenders à grande vitesse,24,0.0,0.0
Blenders à grande vitesse,25,,
Blenders à grande vitesse,26,1.0,0.0
Blenders à grande vitesse,27,0.0,0.0
Blenders à grande vitesse,28,0.0,0.0
Blenders à grande vitesse,29,0.0,1.0
Blenders à grande vitesse,30,0.0,1.0
Blenders à grande vitesse,31,0.0,0.0
Blenders à grande vitesse,32,0.0,1.0
Blenders à grande vitesse,33,0.0,0.0
Blenders à grande vitesse,34,0.0,0.0
Blenders à grande vitesse,35,0.0,1.0
Blenders à grande vitesse,36,0.0,0.0
Blenders à grande vitesse,37,0.0,0.0
Blenders à grande vitesse,38,0.0,0.0
Blenders à grande vitesse,39,0.0,0.0
Blenders à grande vitesse,40,0.0,0.0
Blenders à grande vitesse,41,0.0,0.0
Blenders à grande vitesse,42,0.0,1.0
Blenders à grande vitesse,43,0.0,0.0
Blenders à grande vitesse,44,0.0,0.0
Blenders à grande vitesse,45,,
Blenders à grande vitesse,46,,
Blenders à grande vitesse,47,,
Blenders à grande vitesse,48,,
Blenders à grande vitesse,49,,
Caves à vin,1,0.0,0.0
Caves à vin,2,0.0,0.0
Caves à vin,3,0.0,0.0
Caves à vin,4,0.0,1.0
Caves à vin,5,0.0,0.0
Caves à vin,6,0.0,0.0
Caves à vin,7,0.0,0.0
Caves à vin,8,0.0,1.0
Caves à vin,9,0.0,0.0
Caves à vin,10,0.0,0.0
Caves à vin,11,0.0,1.0
Caves à vin,12,0.0,0.0
Caves à vin,13,0.0,0.0
Caves à vin,14,0.0,1.0
Caves à vin,15,0.0,0.0
Caves à vin,16,0.0,0.0
Caves à vin,17,0.0,0.0
Caves à vin,18,0.0,0.0
Caves à vin,19,0.0,0.0
Caves à vin,20,0.0,0.0
Caves à vin,21,0.0,0.0
Caves à vin,22,0.0,0.0
Caves à vin,23,0.0,1.0
Caves à vin,24,0.0,1.0
Caves à vin,25,0.0,0.0
Caves à vin,26,0.0,0.0
Caves à vin,27,0.0,0.0
Caves à vin,28,0.0,0.0
Caves à vin,29,0.0,0.0
Caves à vin,30,0.0,0.0
Caves à vin,31,0.0,1.0
Caves à vin,32,0.0,0.0
Caves à vin,33,0.0,1.0
Caves à vin,34,0.0,0.0
Caves à vin,35,0.0,1.0
Caves à vin,36,0.0,0.0
Caves à vin,37,0.0,1.0
Caves à vin,38,0.0,0.0
Caves à vin,39,0.0,0.0
Caves à vin,40,0.0,0.0
Caves à vin,41,0.0,1.0
Caves à vin,42,0.0,0.0
Caves à vin,43,0.0,0.0
Caves à vin,44,1.0,0.0
Caves à vin,45,0.0,1.0
Caves à vin,46,0.0,1.0
Caves à vin,47,0.0,0.0
Caves à vin,48,0.0,0.0
Caves à vin,49,0.0,1.0
Caves à vin,50,1.0,0.0
Machines à coudre,1,0.0,1.0
Machines à coudre,2,1.0,0.0
Machines à coudre,3,0.0,0.0
Machines à coudre,4,0.0,0.0
Machines à coudre,5,1.0,0.0
Machines à coudre,6,0.0,1.0
Machines à coudre,7,0.0,0.0
Machines à coudre,8,0.0,1.0
Machines à coudre,9,0.0,0.0
Machines à coudre,10,0.0,0.0
Machines à coudre,11,0.0,1.0
Machines à coudre,12,0.0,1.0
Machines à coudre,13,0.0,1.0
Machines à coudre,14,0.0,0.0
Machines à coudre,15,0.0,0.0
Machines à coudre,16,0.0,0.0
Machines à coudre,17,0.0,1.0
Machines à coudre,18,0.0,1.0
Machines à coudre,19,0.0,0.0
Machines à coudre,20,0.0,0.0
Machines à coudre,21,0.0,1.0
Machines à coudre,22,0.0,0.0
Machines à coudre,23,1.0,0.0
Machines à coudre,24,0.0,1.0
Machines à coudre,25,0.0,0.0
Machines à coudre,26,0.0,0.0
Machines à coudre,27,0.0,0.0
Machines à coudre,28,0.0,0.0
Machines à coudre,29,0.0,0.0
Machines à coudre,30,0.0,0.0
Machines à coudre,31,0.0,0.0
Machines à coudre,32,0.0,0.0
Machines à coudre,33,0.0,0.0
Machines à coudre,34,0.0,0.0
Machines à coudre,35,0.0,1.0
Machines à coudre,36,0.0,0.0
Machines à coudre,37,0.0,0.0
Machines à coudre,38,0.0,0.0
Machines à coudre,39,0.0,0.0
Machines à coudre,40,0.0,1.0
Machines à coudre,41,0.0,0.0
Machines à coudre,42,0.0,0.0
Machines à coudre,43,0.0,1.0
Machines à coudre,44,0.0,0.0
Machines à coudre,45,0.0,0.0
Machines à coudre,46,0.0,1.0
Machines à coudre,47,0.0,0.0
Machines à coudre,48,0.0,1.0
Machines à coudre,49,0.0,0.0
Machines à coudre,50,0.0,1.0
Fers à repasser à vapeur,1,0.0,0.0
Fers à repasser à vapeur,2,0.0,1.0
Fers à repasser à vapeur,3,0.0,0.0
Fers à repasser à vapeur,4,0.0,0.0
Fers à repasser à vapeur,5,0.0,1.0
Fers à repasser à vapeur,6,0.0,0.0
Fers à repasser à vapeur,7,0.0,1.0
Fers à repasser à vapeur,8,0.0,0.0
Fers à repasser à vapeur,9,0.0,0.0
Fers à repasser à vapeur,10,0.0,0.0
Fers à repasser à vapeur,11,0.0,1.0
Fers à repasser à vapeur,12,0.0,1.0
Fers à repasser à vapeur,13,0.0,0.0
Fers à repasser à vapeur,14,0.0,0.0
Fers à repasser à vapeur,15,0.0,0.0
Fers à repasser à vapeur,16,0.0,0.0
Fers à repasser à vapeur,17,0.0,0.0
Fers à repasser à vapeur,18,0.0,1.0
Fers à repasser à vapeur,19,1.0,0.0
Fers à repasser à vapeur,20,0.0,0.0
Fers à repasser à vapeur,21,0.0,1.0
Fers à repasser à vapeur,22,0.0,0.0
Fers à repasser à vapeur,23,0.0,1.0
Fers à repasser à vapeur,24,0.0,1.0
Fers à repasser à vapeur,25,0.0,0.0
Fers à repasser à vapeur,26,0.0,1.0
Fers à repasser à vapeur,27,0.0,0.0
Fers à repasser à vapeur,28,1.0,0.0
Fers à repasser à vapeur,29,0.0,0.0
Fers à repasser à vapeur,30,0.0,0.0
Fers à repasser à vapeur,31,0.0,0.0
Fers à repasser à vapeur,32,0.0,0.0
Fers à repasser à vapeur,33,0.0,1.0
Fers à repasser à vapeur,34,0.0,1.0
Fers à repasser à vapeur,35,0.0,0.0
Fers à repasser à vapeur,36,0.0,1.0
Fers à repasser à vapeur,37,0.0,1.0
Fers à repasser à vapeur,38,0.0,0.0
Fers à repasser à vapeur,39,0.0,0.0
Fers à repasser à vapeur,40,0.0,0.0
Fers à repasser à vapeur,41,0.0,1.0
Fers à repasser à vapeur,42,1.0,0.0
Fers à repasser à vapeur,43,0.0,0.0
Fers à repasser à vapeur,44,0.0,1.0
Fers à repasser à vapeur,45,3.0,0.0
Fers à repasser à vapeur,46,0.0,0.0
Fers à repasser à vapeur,47,0.0,1.0
Fers à repasser à vapeur,48,0.0,0.0
Fers à repasser à vapeur,49,0.0,0.0
Grils électriques,1,0.0,1.0
Grils électriques,2,0.0,0.0
Grils électriques,3,0.0,0.0
Grils électriques,4,0.0,0.0
Grils électriques,5,0.0,0.0
Grils électriques,6,0.0,0.0
Grils électriques,7,0.0,1.0
Grils électriques,8,0.0,0.0
Grils électriques,9,0.0,0.0
Grils électriques,10,0.0,1.0
Grils électriques,11,0.0,1.0
Grils électriques,12,0.0,0.0
Grils électriques,13,0.0,1.0
Grils électriques,14,0.0,0.0
Grils électriques,15,0.0,0.0
Grils électriques,16,0.0,0.0
Grils électriques,17,0.0,1.0
Grils électriques,18,0.0,0.0
Grils électriques,19,0.0,0.0
Grils électriques,20,0.0,0.0
Grils électriques,21,0.0,1.0
Grils électriques,22,0.0,1.0
Grils électriques,23,0.0,0.0
Grils électriques,24,0.0,0.0
Grils électriques,25,0.0,0.0
Grils électriques,26,0.0,0.0
Grils électriques,27,0.0,0.0
Grils électriques,28,0.0,0.0
Grils électriques,29,1.0,0.0
Grils électriques,30,0.0,0.0
Grils électriques,31,0.0,0.0
Grils électriques,32,0.0,0.0
Grils électriques,33,0.0,1.0
Grils électriques,34,0.0,0.0
Grils électriques,35,0.0,1.0
Grils électriques,36,0.0,0.0
Grils électriques,37,0.0,0.0
Grils électriques,38,0.0,0.0
Grils électriques,39,0.0,1.0
Grils électriques,40,0.0,0.0
Grils électriques,41,0.0,1.0
Grils électriques,42,1.0,0.0
Grils électriques,43,0.0,0.0
Grils électriques,44,0.0,0.0
Grils électriques,45,0.0,1.0
Grils électriques,46,0.0,0.0
Grils électriques,47,0.0,1.0
Grils électriques,48,0.0,0.0
Grils électriques,49,0.0,0.0
Aspirateurs,1,0.0,1.0
Aspirateurs,2,0.0,0.0
Aspirateurs,3,0.0,0.0
Aspirateurs,4,0.0,0.0
Aspirateurs,5,0.0,0.0
Aspirateurs,6,0.0,1.0
Aspirateurs,7,0.0,0.0
Aspirateurs,8,0.0,1.0
Aspirateurs,9,0.0,0.0
Aspirateurs,10,0.0,1.0
Aspirateurs,11,0.0,0.0
Aspirateurs,12,0.0,1.0
Aspirateurs,13,0.0,1.0
Aspirateurs,14,0.0,0.0
Aspirateurs,15,0.0,1.0
Aspirateurs,16,0.0,1.0
Aspirateurs,17,2.0,0.0
Aspirateurs,18,0.0,0.0
Aspirateurs,19,0.0,0.0
Aspirateurs,20,0.0,1.0
Aspirateurs,21,0.0,1.0
Aspirateurs,22,0.0,0.0
Aspirateurs,23,0.0,0.0
Aspirateurs,24,0.0,0.0
Aspirateurs,25,0.0,0.0
Aspirateurs,26,0.0,0.0
Aspirateurs,27,0.0,0.0
Aspirateurs,28,0.0,0.0
Aspirateurs,29,1.0,0.0
Aspirateurs,30,0.0,0.0
Aspirateurs,31,0.0,1.0
Aspirateurs,32,0.0,0.0
Aspirateurs,33,1.0,0.0
Aspirateurs,34,0.0,0.0
Aspirateurs,35,0.0,0.0
Aspirateurs,36,4.0,0.0
Aspirateurs,37,0.0,0.0
Aspirateurs,38,0.0,1.0
Aspirateurs,39,0.0,0.0
Aspirateurs,40,0.0,1.0
Aspirateurs,41,0.0,0.0
Aspirateurs,42,0.0,0.0
Aspirateurs,43,0.0,0.0
Aspirateurs,44,0.0,0.0
Aspirateurs,45,,
Aspirateurs,46,0.0,0.0
Aspirateurs,47,0.0,1.0
Aspirateurs,48,0.0,0.0
Aspirateurs,49,0.0,1.0
Aspirateurs,50,0.0,0.0
Machines à pain,1,0.0,1.0
Machines à pain,2,0.0,1.0
Machines à pain,3,0.0,0.0
Machines à pain,4,0.0,0.0
Machines à pain,5,0.0,0.0
Machines à pain,6,0.0,0.0
Machines à pain,7,0.0,1.0
Machines à pain,8,0.0,1.0
Machines à pain,9,0.0,0.0
Machines à pain,10,0.0,0.0
Machines à pain,11,,
Machines à pain,12,0.0,1.0
Machines à pain,13,0.0,0.0
Machines à pain,14,1.0,0.0
Machines à pain,15,0.0,0.0
Machines à pain,16,0.0,0.0
Machines à pain,17,0.0,0.0
Machines à pain,18,0.0,0.0
Machines à pain,19,4.0,0.0
Machines à pain,20,0.0,0.0
Machines à pain,21,0.0,0.0
Machines à pain,22,0.0,1.0
Machines à pain,23,4.0,0.0
Machines à pain,24,0.0,0.0
Machines à pain,25,0.0,0.0
Machines à pain,26,0.0,1.0
Machines à pain,27,0.0,1.0
Machines à pain,28,0.0,1.0
Machines à pain,29,0.0,1.0
Machines à pain,30,0.0,0.0
Machines à pain,31,0.0,0.0
Machines à pain,32,0.0,0.0
Machines à pain,33,0.0,0.0
Machines à pain,34,0.0,0.0
Machines à pain,35,0.0,0.0
Machines à pain,36,0.0,1.0
Machines à pain,37,0.0,0.0
Machines à pain,38,0.0,1.0
Machines à pain,39,0.0,0.0
Machines à pain,40,0.0,1.0
Machines à pain,41,0.0,0.0
Machines à pain,42,0.0,1.0
Machines à pain,43,0.0,1.0
Machines à pain,44,,
Machines à pain,45,1.0,0.0
Machines à pain,46,0.0,1.0
Machines à pain,47,0.0,0.0
Machines à pain,48,0.0,1.0
Machines à pain,49,0.0,0.0
Congélateurs,1,0.0,0.0
Congélateurs,2,0.0,1.0
Congélateurs,3,0.0,0.0
Congélateurs,4,0.0,1.0
Congélateurs,5,0.0,0.0
Congélateurs,6,0.0,1.0
Congélateurs,7,0.0,0.0
Congélateurs,8,0.0,0.0
Congélateurs,9,0.0,1.0
Congélateurs,10,0.0,1.0
Congélateurs,11,0.0,0.0
Congélateurs,12,0.0,1.0
Congélateurs,13,0.0,0.0
Congélateurs,14,0.0,0.0
Congélateurs,15,0.0,1.0
Congélateurs,16,0.0,0.0
Congélateurs,17,0.0,0.0
Congélateurs,18,0.0,0.0
Congélateurs,19,0.0,1.0
Congélateurs,20,0.0,0.0
Congélateurs,21,0.0,0.0
Congélateurs,22,0.0,1.0
Congélateurs,23,0.0,0.0
Congélateurs,24,0.0,0.0
Congélateurs,25,0.0,0.0
Congélateurs,26,0.0,0.0
Congélateurs,27,1.0,0.0
Congélateurs,28,0.0,0.0
Congélateurs,29,0.0,0.0
Congélateurs,30,0.0,0.0
Congélateurs,31,0.0,0.0
Congélateurs,32,1.0,0.0
Congélateurs,33,0.0,0.0
Congélateurs,34,0.0,0.0
Congélateurs,35,0.0,0.0
Congélateurs,36,0.0,1.0
Congélateurs,37,0.0,0.0
Congélateurs,38,0.0,0.0
Congélateurs,39,0.0,0.0
Congélateurs,40,0.0,0.0
Congélateurs,41,0.0,1.0
Congélateurs,42,3.0,0.0
Congélateurs,43,0.0,0.0
Congélateurs,44,0.0,0.0
Congélateurs,45,0.0,1.0
Congélateurs,46,0.0,1.0
Congélateurs,47,0.0,0.0
Congélateurs,48,0.0,0.0
Congélateurs,49,0.0,0.0
Congélateurs,50,0.0,0.0
Machines à café,1,0.0,1.0
Machines à café,2,0.0,0.0
Machines à café,3,0.0,0.0
Machines à café,4,0.0,0.0
Machines à café,5,0.0,1.0
Machines à café,6,0.0,0.0
Machines à café,7,0.0,0.0
Machines à café,8,0.0,0.0
Machines à café,9,0.0,0.0
Machines à café,10,0.0,0.0
Machines à café,11,0.0,0.0
Machines à café,12,0.0,0.0
Machines à café,13,0.0,0.0
Machines à café,14,0.0,0.0
Machines à café,15,0.0,0.0
Machines à café,16,0.0,1.0
Machines à café,17,0.0,0.0
Machines à café,18,0.0,0.0
Machines à café,19,0.0,0.0
Machines à café,20,0.0,0.0
Machines à café,21,0.0,0.0
Machines à café,22,0.0,0.0
Machines à café,23,0.0,0.0
Machines à café,24,0.0,1.0
Machines à café,25,0.0,1.0
Machines à café,26,0.0,0.0
Machines à café,27,0.0,0.0
Machines à café,28,0.0,0.0
Machines à café,29,0.0,0.0
Machines à café,30,0.0,0.0
Machines à café,31,0.0,0.0
Machines à café,32,0.0,0.0
Machines à café,33,0.0,0.0
Machines à café,34,0.0,0.0
Machines à café,35,0.0,0.0
Machines à café,36,0.0,0.0
Machines à café,37,0.0,0.0
Machines à café,38,0.0,0.0
Machines à café,39,0.0,1.0
Machines à café,40,0.0,0.0
Machines à café,41,0.0,0.0
Machines à café,42,0.0,0.0
Machines à café,43,0.0,0.0
Machines à café,44,0.0,0.0
Machines à café,45,0.0,0.0
Machines à café,46,0.0,0.0
Machines à café,47,0.0,0.0
Machines à café,48,0.0,0.0
Machines à café,49,0.0,0.0
Tables de cuisson à induction,1,0.0,0.0
Tables de cuisson à induction,2,0.0,1.0
Tables de cuisson à induction,3,0.0,0.0
Tables de cuisson à induction,4,0.0,0.0
Tables de cuisson à induction,5,0.0,1.0
Tables de cuisson à induction,6,0.0,0.0
Tables de cuisson à induction,7,0.0,1.0
Tables de cuisson à induction,8,0.0,0.0
Tables de cuisson à induction,9,0.0,1.0
Tables de cuisson à induction,10,0.0,0.0
Tables de cuisson à induction,11,0.0,0.0
Tables de cuisson à induction,12,0.0,0.0
Tables de cuisson à induction,13,0.0,1.0
Tables de cuisson à induction,14,0.0,0.0
Tables de cuisson à induction,15,0.0,0.0
Tables de cuisson à induction,16,0.0,0.0
Tables de cuisson à induction,17,0.0,0.0
Tables de cuisson à induction,18,0.0,0.0
Tables de cuisson à induction,19,0.0,1.0
Tables de cuisson à induction,20,0.0,0.0
Tables de cuisson à induction,21,0.0,0.0
Tables de cuisson à induction,22,0.0,0.0
Tables de cuisson à induction,23,1.0,0.0
Tables de cuisson à induction,24,0.0,0.0
Tables de cuisson à induction,25,0.0,0.0
Tables de cuisson à induction,26,0.0,0.0
Tables de cuisson à induction,27,0.0,0.0
Tables de cuisson à induction,28,0.0,1.0
Tables de cuisson à induction,29,0.0,1.0
Tables de cuisson à induction,30,0.0,1.0
Tables de cuisson à induction,31,0.0,0.0
Tables de cuisson à induction,32,0.0,1.0
Tables de cuisson à induction,33,0.0,0.0
Tables de cuisson à induction,34,0.0,0.0
Tables de cuisson à induction,35,0.0,1.0
Tables de cuisson à induction,36,0.0,0.0
Tables de cuisson à induction,37,0.0,0.0
Tables de cuisson à induction,38,0.0,0.0
Tables de cuisson à induction,39,0.0,1.0
Tables de cuisson à induction,40,0.0,1.0
Tables de cuisson à induction,41,0.0,0.0
Tables de cuisson à induction,42,0.0,1.0
Tables de cuisson à induction,43,0.0,0.0
Tables de cuisson à induction,44,0.0,0.0
Tables de cuisson à induction,45,0.0,0.0
Tables de cuisson à induction,46,0.0,0.0
Tables de cuisson à induction,47,0.0,0.0
Tables de cuisson à induction,48,0.0,1.0
Tables de cuisson à induction,49,1.0,0.0
Tables de cuisson à induction,50,0.0,0.0
Systèmes home cinéma,1,0.0,1.0
Systèmes home cinéma,2,0.0,0.0
Systèmes home cinéma,3,0.0,1.0
Systèmes home cinéma,4,0.0,0.0
Systèmes home cinéma,5,0.0,1.0
Systèmes home cinéma,6,0.0,1.0
Systèmes home cinéma,7,0.0,1.0
Systèmes home cinéma,8,0.0,0.0
Systèmes home cinéma,9,0.0,0.0
Systèmes home cinéma,10,0.0,0.0
Systèmes home cinéma,11,0.0,0.0
Systèmes home cinéma,12,0.0,0.0
Systèmes home cinéma,13,0.0,1.0
Systèmes home cinéma,14,0.0,1.0
Systèmes home cinéma,15,0.0,1.0
Systèmes home cinéma,16,0.0,1.0
Systèmes home cinéma,17,0.0,1.0
Systèmes home cinéma,18,0.0,1.0
Systèmes home cinéma,19,0.0,1.0
Systèmes home cinéma,20,0.0,0.0
Systèmes home cinéma,21,0.0,0.0
Systèmes home cinéma,22,0.0,0.0
Systèmes home cinéma,23,0.0,0.0
Systèmes home cinéma,24,0.0,1.0
Systèmes home cinéma,25,0.0,0.0
Systèmes home cinéma,26,0.0,1.0
Systèmes home cinéma,27,0.0,1.0
Systèmes home cinéma,28,0.0,0.0
Systèmes home cinéma,29,0.0,1.0
Systèmes home cinéma,30,3.0,0.0
Systèmes home cinéma,31,1.0,0.0
Systèmes home cinéma,32,0.0,0.0
Systèmes home cinéma,33,0.0,1.0
Systèmes home cinéma,34,0.0,0.0
Systèmes home cinéma,35,,
Systèmes home cinéma,36,0.0,1.0
Systèmes home cinéma,37,0.0,0.0
Systèmes home cinéma,38,0.0,1.0
Systèmes home cinéma,39,4.0,0.0
Systèmes home cinéma,40,0.0,0.0
Systèmes home cinéma,41,0.0,0.0
Systèmes home cinéma,42,0.0,1.0
Systèmes home cinéma,43,0.0,1.0
Systèmes home cinéma,44,0.0,1.0
Systèmes home cinéma,45,0.0,0.0
Systèmes home cinéma,46,2.0,0.0
Systèmes home cinéma,47,0.0,1.0
Systèmes home cinéma,48,0.0,1.0
Systèmes home cinéma,49,0.0,1.0
Purificateurs d'eau,1,0.0,0.0
Purificateurs d'eau,2,0.0,1.0
Purificateurs d'eau,3,0.0,0.0
Purificateurs d'eau,4,0.0,1.0
Purificateurs d'eau,5,0.0,1.0
Purificateurs d'eau,6,1.0,0.0
Purificateurs d'eau,7,0.0,0.0
Purificateurs d'eau,8,0.0,0.0
Purificateurs d'eau,9,0.0,0.0
Purificateurs d'eau,10,0.0,0.0
Purificateurs d'eau,11,0.0,0.0
Purificateurs d'eau,12,0.0,1.0
